"Id","pr_score"
3616293,7.82220231971515e-06
3616299,6.34467521488007e-06
3617023,6.34467521488007e-06
3617301,6.34467521488007e-06
3617487,1.10342177650088e-05
3617958,1.21268994373658e-05
1145978,3.8328950465928e-05
3618184,6.34467521488007e-06
3618299,6.34467521488007e-06
6238570,1.57237603151376e-05
3618344,4.22978347658655e-05
3618386,6.34467521488007e-06
3618539,6.34467521488007e-06
8787909,1.48821998535482e-05
3618972,6.34467521488007e-06
3619023,6.34467521488007e-06
3619334,9.98038797846302e-06
3620076,6.34467521488007e-06
2702031,7.43071497169651e-06
6397798,7.43071497169651e-06
2074379,7.43071497169651e-06
2176813,1.34229082301943e-05
7478597,1.33845475240445e-05
924827,7.43071497169651e-06
5967872,7.43071497169651e-06
3620775,8.85303518355358e-06
3620915,6.34467521488007e-06
3620916,6.34467521488007e-06
3621280,6.34467521488007e-06
4673444,1.17376491475281e-05
3621552,6.34467521488007e-06
3621641,4.22978347658655e-05
3621926,6.34467521488007e-06
3622816,6.34467521488007e-06
1498656,9.93999116997877e-06
3622861,6.34467521488007e-06
3623123,7.89289739650152e-06
5648958,9.70912775312751e-06
3214917,6.86074927542055e-06
9426234,6.86074927542055e-06
6619344,1.19326985941924e-05
3623176,7.6441870058796e-06
3623196,6.34467521488007e-06
1201422,9.04116218120409e-06
3623265,6.34467521488007e-06
3623629,6.34467521488007e-06
3623648,6.34467521488007e-06
3624195,7.39185461927775e-06
2208850,6.86826491707891e-06
427923,6.86826491707891e-06
2192494,1.10167064037313e-05
240490,7.55750149591509e-06
75033,9.56475188340293e-06
3624201,8.85303518355358e-06
971684,6.97176520704844e-06
379779,6.97176520704844e-06
3624533,8.85303518355358e-06
4523689,8.85303518355358e-06
3624637,6.34467521488007e-06
2960511,9.22092797895903e-06
550314,1.10185859565084e-05
3624650,6.34467521488007e-06
9800672,7.69291869804208e-06
3624753,8.37975971776612e-06
3625022,6.34467521488007e-06
9668223,1.17376491475281e-05
3625087,6.34467521488007e-06
335583,1.17376491475281e-05
3625221,1.10342177650088e-05
7508461,1.98869699480991e-05
3625326,6.34467521488007e-06
3625340,6.34467521488007e-06
3625480,6.34467521488007e-06
714345,8.14233319242942e-06
3625736,6.34467521488007e-06
1409784,1.17376491475281e-05
3625761,4.22978347658655e-05
3626048,6.34467521488007e-06
3626532,8.85303518355358e-06
3626564,6.34467521488007e-06
3738040,1.17376491475281e-05
3626914,6.34467521488007e-06
6237093,1.31190352985506e-05
3923526,9.04116218120409e-06
3626948,8.05673043159373e-06
3627108,1.39927640912033e-05
7375713,1.31031400555413e-05
3627149,6.34467521488007e-06
9201295,9.04116218120409e-06
3627439,6.34467521488007e-06
2788029,1.17376491475281e-05
3627572,8.20432139855181e-06
5747944,3.13384647374287e-05
3627660,8.05673043159373e-06
3628045,6.34467521488007e-06
3669254,3.07325677253376e-05
3628423,1.10342177650088e-05
3628781,7.6441870058796e-06
4798077,1.12720938916097e-05
3628905,1.03394707205453e-05
2224704,8.71178139844959e-06
3629892,7.22158154539194e-06
5612580,7.22158154539194e-06
7630794,7.22158154539194e-06
6014586,7.22158154539194e-06
3630078,6.34467521488007e-06
1286872,8.14233319242942e-06
3630201,6.34467521488007e-06
3630249,6.34467521488007e-06
1316276,9.04116218120409e-06
3630496,8.05673043159373e-06
2438475,9.79736903142429e-06
4020634,7.2007028232369e-06
3630656,8.05673043159373e-06
3630754,6.34467521488007e-06
2594485,9.04116218120409e-06
58142,9.04116218120409e-06
3630879,6.34467521488007e-06
3631369,6.34467521488007e-06
3631419,6.34467521488007e-06
3631538,6.34467521488007e-06
4999494,9.04116218120409e-06
3631541,6.34467521488007e-06
3631966,1.10342177650088e-05
3632076,8.85303518355358e-06
3632328,1.95539731458831e-05
3632362,6.34467521488007e-06
2582723,7.34960877531711e-06
3632857,8.85303518355358e-06
3632900,6.34467521488007e-06
89303,8.14233319242942e-06
3632907,8.05673043159373e-06
3633018,6.34467521488007e-06
3633048,6.34467521488007e-06
7878502,1.37286492914755e-05
3633116,6.65913433631727e-06
6334139,6.65913433631727e-06
7386954,6.65913433631727e-06
4660571,6.88061170521452e-06
9681685,6.65913433631727e-06
5658251,1.36237824040053e-05
7793273,8.99169638664353e-06
3922295,1.19826479376755e-05
6549363,8.99169638664353e-06
1998457,8.99169638664353e-06
4601402,8.99169638664353e-06
7829946,8.99169638664353e-06
6246880,2.26556361903453e-05
6573679,2.00118661231575e-05
6881202,8.99169638664353e-06
1387462,1.02036006411712e-05
3633279,6.34467521488007e-06
3633380,6.34467521488007e-06
1027367,1.33006482323559e-05
3633381,6.34467521488007e-06
3633487,1.46415581881848e-05
2088135,1.04931167015324e-05
8425408,1.33834999386463e-05
5847976,1.2399068189036e-05
3339965,9.35255676185608e-06
4946286,1.16581737422049e-05
3634466,6.34467521488007e-06
3634539,6.34467521488007e-06
3634626,8.37975971776612e-06
3631991,7.36221746632309e-06
1351879,7.36221746632309e-06
7936756,7.36221746632309e-06
3634886,9.6131442649698e-06
2927226,7.1617924774025e-06
821657,7.1617924774025e-06
4062785,7.1617924774025e-06
3635168,6.34467521488007e-06
629222,6.40505960165124e-06
154995,6.40505960165124e-06
2526444,6.40505960165124e-06
1558546,6.40505960165124e-06
2648551,8.00297780391733e-06
2678432,6.40505960165124e-06
4833772,1.08744679605754e-05
3635857,8.85303518355358e-06
2220500,8.85303518355358e-06
3635859,8.05673043159373e-06
3635913,6.34467521488007e-06
316644,1.2593676755885e-05
3636152,6.34467521488007e-06
3636191,6.34467521488007e-06
3636194,6.34467521488007e-06
3636476,6.34467521488007e-06
3149707,1.17376491475281e-05
3636515,6.34467521488007e-06
3636523,6.34467521488007e-06
3636707,8.85303518355358e-06
3636782,6.34467521488007e-06
3637399,7.39185461927775e-06
3373954,7.39185461927775e-06
3637793,6.34467521488007e-06
3637821,6.34467521488007e-06
1949322,9.04116218120409e-06
3637833,1.19582655581376e-05
3637844,9.18308254785273e-06
3637994,6.34467521488007e-06
3638568,4.22978347658655e-05
3638734,1.10342177650088e-05
3638878,6.34467521488007e-06
3639100,6.34467521488007e-06
2891373,7.96216696674197e-06
6852937,1.68711134782749e-05
3833360,1.04655761418434e-05
3639807,8.05673043159373e-06
3639837,9.6131442649698e-06
741692,7.97890973992493e-06
3640067,6.34467521488007e-06
3640177,8.37975971776612e-06
182705,7.36221746632309e-06
3640662,1.05744586914668e-05
3996690,2.02812481049141e-05
1630893,6.8733981494534e-06
1016435,9.21816942451778e-06
3640728,6.34467521488007e-06
7428707,1.94256976919451e-05
3640928,7.97890973992493e-06
4591904,3.02924965241914e-05
3640951,6.94389454072985e-06
7014451,2.19155859422006e-05
8103030,8.31211200142019e-06
3640999,7.6441870058796e-06
3641017,6.34467521488007e-06
2080475,1.65692896867919e-05
3641158,6.34467521488007e-06
3641435,6.34467521488007e-06
3641445,7.22158154539194e-06
3641802,8.85303518355358e-06
3642151,6.34467521488007e-06
5509239,9.04116218120409e-06
3642173,8.85303518355358e-06
3974129,1.65710658563952e-05
8245687,7.1807952044379e-06
7899170,9.11847010087353e-06
8552079,1.7292621328153e-05
3642234,4.22978347658655e-05
3642360,6.34467521488007e-06
3643290,8.85303518355358e-06
3435765,8.85303518355358e-06
3643504,6.34467521488007e-06
764604,1.17376491475281e-05
3643544,6.34467521488007e-06
5267751,2.02182036808299e-05
3643550,6.34467521488007e-06
459909,8.14233319242942e-06
3644986,9.18308254785273e-06
3952144,7.4233652499779e-06
3645058,6.34467521488007e-06
3645287,1.10342177650088e-05
3645672,7.22158154539194e-06
5880648,6.783128380136e-06
2083784,6.783128380136e-06
4778553,6.783128380136e-06
3645903,6.34467521488007e-06
3646064,4.22978347658655e-05
3646105,6.34467521488007e-06
3149915,6.43782784218359e-06
1362866,6.43782784218359e-06
2678563,6.43782784218359e-06
5657159,6.43782784218359e-06
8033861,6.43782784218359e-06
9012484,6.43782784218359e-06
4649679,1.43391617435052e-05
3646728,8.05673043159373e-06
3646742,6.34467521488007e-06
1392508,9.04116218120409e-06
3646858,8.85303518355358e-06
3646901,4.22978347658655e-05
3646917,6.34467521488007e-06
1215076,1.17376491475281e-05
1134830,9.3186098005701e-06
4003380,1.22104943731495e-05
3647894,1.2345977918891e-05
1864688,7.00055529182115e-06
5608598,8.71293700393833e-06
8834603,7.00055529182115e-06
3954958,2.15114033334078e-05
3648057,6.34467521488007e-06
3648085,6.34467521488007e-06
2096976,9.04116218120409e-06
2234229,9.04116218120409e-06
3648658,6.34467521488007e-06
1533285,1.17376491475281e-05
3648688,7.39185461927775e-06
1552587,1.03397626419161e-05
6815131,3.06985930811666e-05
65464,7.83140267324261e-06
3649137,7.6441870058796e-06
3649297,6.34467521488007e-06
7075673,1.36512765924656e-05
3649486,6.34467521488007e-06
3649490,9.18308254785273e-06
3649799,8.85303518355358e-06
5620975,1.60426532870778e-05
3649801,6.34467521488007e-06
3649908,6.34467521488007e-06
3649961,7.39185461927775e-06
3649966,1.10342177650088e-05
3650053,1.10342177650088e-05
3650698,6.34467521488007e-06
3651036,6.34467521488007e-06
6616145,2.1714650922927e-05
3651085,8.05673043159373e-06
1602953,8.05673043159373e-06
3651778,7.39185461927775e-06
3651854,6.34467521488007e-06
1566912,8.29799405970357e-06
9277006,8.29799405970357e-06
3652341,6.34467521488007e-06
3653218,8.85303518355358e-06
3653289,6.34467521488007e-06
6267424,9.04116218120409e-06
5559163,1.17628327440097e-05
2350483,8.26016157880806e-06
3654041,6.34467521488007e-06
3654387,7.00638980784302e-06
5666615,7.00638980784302e-06
3144836,7.00638980784302e-06
5082576,1.27048159231356e-05
3654420,1.01762994132265e-05
1748386,8.07464611512858e-06
7004026,8.07464611512858e-06
3654525,9.6131442649698e-06
3654588,8.32634542635179e-06
306545,6.62777095937603e-06
9329510,6.62777095937603e-06
1301640,6.62777095937603e-06
972121,7.62588811090267e-06
927408,6.60091779408459e-06
8187,6.60091779408459e-06
5515768,6.60091779408459e-06
4038352,9.56813075342666e-06
67839,8.51738102855298e-06
2097312,6.60091779408459e-06
2943297,6.60091779408459e-06
217802,6.60091779408459e-06
4470079,6.60091779408459e-06
7791271,6.60091779408459e-06
5664271,6.60091779408459e-06
2825880,6.60091779408459e-06
3655009,6.34467521488007e-06
5337693,9.04116218120409e-06
3655192,6.34467521488007e-06
3655233,6.34467521488007e-06
3655271,1.10342177650088e-05
3075004,1.10342177650088e-05
3655591,5.7920414309477e-05
3655607,6.34467521488007e-06
916776,8.14233319242942e-06
7865504,8.14233319242942e-06
3655743,8.85303518355358e-06
4651181,1.63947594087611e-05
3655960,6.34467521488007e-06
9442346,7.77492381847766e-06
3656099,8.05673043159373e-06
6664092,8.05673043159373e-06
3656247,8.85303518355358e-06
3656367,6.34467521488007e-06
3656424,1.10342177650088e-05
3656738,6.34467521488007e-06
4189580,1.5279779955362e-05
3656745,1.71306230801762e-05
3656757,6.34467521488007e-06
3656912,1.11918532042225e-05
5347363,6.79767879695574e-06
5465249,6.79767879695574e-06
3810184,6.79767879695574e-06
7062757,7.70368596110708e-06
7356359,6.79767879695574e-06
4666747,1.21906527296038e-05
3657151,7.6441870058796e-06
8415360,1.18204808311204e-05
3657447,8.05673043159373e-06
3658166,1.79980385392143e-05
3658491,8.85303518355358e-06
3658600,6.34467521488007e-06
3658832,6.34467521488007e-06
3659011,6.34467521488007e-06
3659451,6.34467521488007e-06
3659752,6.34467521488007e-06
3403055,1.17376491475281e-05
3659855,1.16660157176827e-05
8249000,6.9279760007642e-06
2183380,6.63632560782213e-06
3789876,6.9279760007642e-06
3349973,6.63632560782213e-06
7357621,6.63632560782213e-06
3771290,6.63632560782213e-06
5043312,1.36123454523699e-05
3232179,7.51323193833401e-06
3659972,6.34467521488007e-06
3660090,7.6441870058796e-06
2991594,7.6441870058796e-06
3660104,6.34467521488007e-06
2077481,1.17376491475281e-05
3660553,1.10342177650088e-05
3661003,6.34467521488007e-06
3661088,9.6131442649698e-06
3459612,7.97890973992493e-06
3661091,1.46415581881848e-05
3661207,7.22158154539194e-06
3661230,6.34467521488007e-06
9546577,9.04116218120409e-06
3661273,6.34467521488007e-06
303810,1.17376491475281e-05
3661376,8.05673043159373e-06
3661568,9.6131442649698e-06
3661852,6.34467521488007e-06
3661941,6.34467521488007e-06
2172507,9.04116218120409e-06
3662493,7.39185461927775e-06
120050,7.39185461927775e-06
1733163,7.39185461927775e-06
3662547,4.22978347658655e-05
3985338,7.50944419748678e-06
3662875,6.34467521488007e-06
3662899,1.21128125515384e-05
3662951,1.10342177650088e-05
3926412,1.10342177650088e-05
3663044,6.34467521488007e-06
3663205,1.10342177650088e-05
3663469,8.05673043159373e-06
3663496,1.01967994524858e-05
4446966,1.27090543900548e-05
3060539,7.3077062742815e-06
3663706,8.05673043159373e-06
3663921,6.34467521488007e-06
3664020,6.754787301013e-06
3070022,9.27643415442612e-06
5683550,6.754787301013e-06
2836971,6.754787301013e-06
5395448,6.754787301013e-06
3664467,8.05673043159373e-06
7366928,7.59291910924767e-06
3664517,9.6131442649698e-06
3664947,6.34467521488007e-06
3665031,6.34467521488007e-06
5112139,1.17376491475281e-05
3665135,6.87600269592914e-06
3666387,6.34467521488007e-06
3666398,7.6441870058796e-06
4112996,7.6441870058796e-06
7597141,9.31642698499527e-06
7878320,7.6441870058796e-06
3778937,7.6441870058796e-06
3666471,6.65913433631727e-06
3666481,6.34467521488007e-06
3701043,2.04133028652663e-05
3666741,6.34467521488007e-06
3666756,6.34467521488007e-06
3666813,6.34467521488007e-06
5206498,7.69291869804208e-06
1891639,7.69291869804208e-06
3666964,6.34467521488007e-06
5413498,1.17376491475281e-05
3667018,8.63955773941115e-06
5312965,9.3120116884598e-06
3667083,6.34467521488007e-06
3994834,1.32465431467266e-05
3667197,8.85303518355358e-06
3667241,6.34467521488007e-06
3667376,6.34467521488007e-06
3667551,1.25193149531995e-05
4713057,2.56630384874578e-05
5962321,6.7915754395663e-06
1264591,6.7915754395663e-06
3748325,6.7915754395663e-06
3668300,6.34467521488007e-06
5694420,8.04776224779547e-06
3669048,1.01967994524858e-05
8200485,7.3077062742815e-06
3669481,8.85303518355358e-06
3669489,6.34467521488007e-06
3669496,6.34467521488007e-06
2699691,9.04116218120409e-06
4929838,1.44341361138521e-05
3669597,1.10342177650088e-05
3669672,6.34467521488007e-06
3669690,6.34467521488007e-06
3669801,1.03297823460631e-05
3669981,6.34467521488007e-06
3831430,9.04116218120409e-06
3670186,8.85303518355358e-06
3670276,6.34467521488007e-06
3670309,6.34467521488007e-06
3953341,6.93299964389622e-06
3925204,6.93299964389622e-06
6147369,6.93299964389622e-06
3670554,6.34467521488007e-06
3670582,6.34467521488007e-06
688693,9.04116218120409e-06
3670927,6.34467521488007e-06
4450090,9.04116218120409e-06
3112311,9.04116218120409e-06
3671347,6.34467521488007e-06
3671475,6.34467521488007e-06
1870555,8.14233319242942e-06
1916893,8.14233319242942e-06
3671939,1.46415581881848e-05
3671969,1.10342177650088e-05
3672041,6.34467521488007e-06
2836036,9.04116218120409e-06
3672398,1.10342177650088e-05
3672416,6.34467521488007e-06
3674232,6.34467521488007e-06
9289736,1.17376491475281e-05
3674317,8.85303518355358e-06
3674422,6.34467521488007e-06
3674721,8.05673043159373e-06
4830338,9.00035671346943e-05
6621268,1.02307688020238e-05
8753366,8.05673043159373e-06
3675013,6.34467521488007e-06
4600313,7.69291869804208e-06
2417986,7.69291869804208e-06
1014758,7.69291869804208e-06
3675661,1.10342177650088e-05
7015081,1.10342177650088e-05
3675813,8.05673043159373e-06
3359432,8.05673043159373e-06
3676175,8.05673043159373e-06
3676196,7.6441870058796e-06
1760873,7.77406514857085e-06
3676703,6.34467521488007e-06
8131331,1.03894056643661e-05
3676846,6.34467521488007e-06
3676943,6.34467521488007e-06
4004167,8.72278179240921e-06
3677098,4.22978347658655e-05
3677440,6.34467521488007e-06
3677562,6.34467521488007e-06
5042509,6.94389454072985e-06
9779422,6.94389454072985e-06
3677661,6.34467521488007e-06
3677925,6.34467521488007e-06
3678533,6.34467521488007e-06
3678551,6.34467521488007e-06
3678911,8.85303518355358e-06
1515380,6.703012353262e-06
3679372,9.6131442649698e-06
4534873,7.48396390599827e-06
5301660,1.01753784734772e-05
3679732,6.34467521488007e-06
3679856,8.85303518355358e-06
3680076,8.85303518355358e-06
3680879,8.37975971776612e-06
995842,7.36221746632309e-06
2573395,8.37975971776612e-06
5917957,7.36221746632309e-06
1349074,8.17933472884553e-06
3681169,6.34467521488007e-06
5484662,1.17376491475281e-05
3681226,7.6441870058796e-06
755851,1.03406739722036e-05
3681744,7.06533988293994e-06
5754215,6.58489677090002e-06
3199122,6.58489677090002e-06
1613752,6.58489677090002e-06
3682157,8.85303518355358e-06
3682456,8.51634257030881e-06
3682523,4.22978347658655e-05
3682549,9.1103028726483e-06
6862488,8.64578798621421e-06
7093741,1.15873432965625e-05
6527324,1.8118331362539e-05
5784027,6.89780074643371e-06
3682697,6.34467521488007e-06
3760519,1.10542534077933e-05
3683639,6.34467521488007e-06
6799654,1.03406739722036e-05
3683917,6.34467521488007e-06
3683964,6.34467521488007e-06
9550073,1.17376491475281e-05
3684103,6.34467521488007e-06
250975,8.95555942036841e-06
3684314,1.10342177650088e-05
3684413,9.6131442649698e-06
2216021,9.6131442649698e-06
7441262,1.39221916242226e-05
3684964,8.85303518355358e-06
1203839,1.31590531297764e-05
3684965,6.34467521488007e-06
3685091,8.85303518355358e-06
3685108,1.10342177650088e-05
3611727,2.88715661725818e-05
3685321,1.10342177650088e-05
3623614,1.73732624526496e-05
3685722,9.6131442649698e-06
3685918,1.10342177650088e-05
3685939,1.10342177650088e-05
3686579,6.34467521488007e-06
2557128,1.3371883672573e-05
3687135,6.34467521488007e-06
3774902,1.17376491475281e-05
3687439,7.06856433335631e-06
3687629,6.34467521488007e-06
3687795,8.85303518355358e-06
3687879,6.34467521488007e-06
3688162,8.05673043159373e-06
5342248,1.25508753754671e-05
3688217,6.34467521488007e-06
3688231,6.34467521488007e-06
1861380,1.17376491475281e-05
3688711,6.34467521488007e-06
3689126,8.85303518355358e-06
3689314,6.34467521488007e-06
3689436,6.34467521488007e-06
3689479,4.22978347658655e-05
3689757,6.34467521488007e-06
3855473,9.04116218120409e-06
3690131,1.29483167650614e-05
3690467,6.34467521488007e-06
3690810,9.82401323594333e-06
3691250,6.34467521488007e-06
3691356,4.22978347658655e-05
3691730,8.85303518355358e-06
5683778,1.50689955098327e-05
3692015,6.93407127309297e-06
1081792,6.93407127309297e-06
3692080,1.01009754664757e-05
3692508,6.34467521488007e-06
3692525,1.24626168469856e-05
